category,sec,week,latitude,longitude,lux,accelx,accely,accelz,gyroX,gyroY,gyroZ,decibel,peak,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag0,bssidcnt,rssisum,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi0,inclass
study,78930,7,35.57348981,129.1879582,403.0,0.027533319,0.30406362,9.813234,0.0010652636,-0.0014647375,0.0038615807,41.37102492484237,280.0,17816.485550070716,5928.50381170941,2242.059390323069,819.7427109476747,759.7343286173382,475.0851396953912,241.4585102248028,198.82851807170175,164.75900621821856,163.01914683586324,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78935,7,35.57348981,129.1879582,407.0,0.023942016,0.29927522,9.81503,0.00079894776,-0.0010652636,0.0043942127,41.3612302435162,289.0,32481.025576430016,9213.874364774276,3530.842029707452,1931.3940431331648,1146.3798026991003,884.658698374689,668.3778487461955,524.0798773500395,361.1031801966146,398.9503249978067,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78940,7,35.57348981,129.1879582,406.0,0.02873042,0.30585927,9.816227,0.0010652636,-0.0013315795,0.005326318,39.32437863412657,234.0,15472.106429970856,9225.4731639729,2261.7570132027668,756.8694042475558,672.1854377069075,336.0975300765056,224.2715953254737,172.47221760921352,150.72993130283206,152.91244621667815,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78945,7,35.57348981,129.1879582,407.0,0.02873042,0.30885202,9.81084,0.0,-0.0013315795,0.0010652636,41.36234910986979,282.0,14892.740647682764,5490.218062842522,1519.2895448126485,648.6692350637452,812.1401210233806,260.7379000073236,276.05517150176195,190.21767261114528,180.13130613130198,259.7380989107667,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78950,7,35.57348981,129.1879582,428.0,0.029927522,0.30226797,9.808446,0.00079894776,-0.0011984216,-0.0010652636,40.09075538854087,282.0,12066.95619321547,5945.123511706827,1665.1218548624556,760.6290355527897,712.5353895027674,333.31142751463204,327.5340877284794,168.48388107302733,162.94789957953412,171.7527353962817,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78955,7,35.57348981,129.1879582,425.0,0.027533319,0.29867667,9.815628,0.0010652636,-0.0009321057,0.0014647375,42.80075154436355,319.0,19027.26704774976,8272.570022900512,2211.2124847940845,725.6876138876319,681.1011627329684,460.5974287222281,307.0894716212362,201.5755193910283,160.9122325782841,203.05149702673972,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78960,7,35.57348981,129.1879582,423.0,0.02813187,0.30166942,9.812037,0.00039947388,-0.0018642114,0.0039947387,39.14351717574793,227.0,12674.263148544938,7585.985163106792,1988.2038733611555,655.527919090559,729.9991838091468,469.7432397929941,317.12560875796163,285.8504150721962,230.97712662182076,270.9540244622994,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78965,7,35.57348981,129.1879582,428.0,0.029927522,0.29807812,9.813234,0.0010652636,-0.0014647375,0.0010652636,38.92518216558212,326.0,35232.676372835056,6432.821001229757,5469.872443239017,1609.092949000325,903.0821670578848,380.64424528694906,421.628363062383,374.5166743257213,1806.162623887416,1883.563121585865,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78970,7,35.57348981,129.1879582,412.0,0.025139118,0.30406362,9.816826,0.00079894776,-0.0013315795,0.0013315795,37.98257946606626,193.0,12865.75916359074,9373.290482058228,2477.4221106417062,773.7192860515946,1024.024964598262,483.7046416090444,276.41186594708086,207.97772591901145,198.64906522441876,216.78142379980235,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78975,7,35.57348981,129.1879582,401.0,0.02633622,0.29747957,9.813234,-0.00013315796,-0.0014647375,-0.00039947388,40.98305556836113,328.0,19164.24208021283,5978.624088990033,3499.5688290913645,1786.3552288448873,1201.500337353693,694.9659198990817,667.0783338133609,464.3751674095345,335.0411320486964,289.9391985070979,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78980,7,35.57348981,129.1879582,399.0,0.033518825,0.29388827,9.813234,0.0002663159,-0.0013315795,0.0002663159,40.34630202092067,293.0,24193.954089034763,6636.105329188053,2225.9018500357115,1510.201334367142,788.9667857809833,589.59640213393,444.0147608636973,296.91877748097875,238.9125433908556,257.1230913745261,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78985,7,35.57348981,129.1879582,390.0,0.027533319,0.30226797,9.814431,0.0011984216,-0.0014647375,-0.0010652636,34.90000477201782,156.0,14629.775985991724,3510.0451246266102,2488.524196884116,524.9009751573132,496.1989530820181,411.6492917475703,252.27767341141848,176.9875621935562,208.88227722038363,274.20333862875066,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78990,7,35.57348981,129.1879582,401.0,0.031124622,0.30526072,9.813234,0.00079894776,-0.0009321057,0.003462107,38.14586588691913,389.0,17851.787944712683,7222.022310832486,2306.7395500231337,1306.8079239252672,1036.8293829710976,750.1873352986597,427.9275008946017,392.7969614361242,614.7055838561631,701.9903932099547,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,78995,7,35.57348981,129.1879582,390.0,0.025139118,0.30047232,9.816227,0.00079894776,-0.0013315795,-0.0015978955,44.59090781179745,686.0,23364.662173159293,10439.434341330434,3123.8814381099164,940.8311715155312,674.7407653201641,585.464331004374,428.7160494499596,326.4347820362972,245.62822449514397,270.39973757942994,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,79000,7,35.57348981,129.1879582,414.0,0.02633622,0.30346507,9.822811,0.0002663159,-0.0013315795,-0.0014647375,36.94609017794122,179.0,11065.518663105682,9603.2869261649,2573.092021330481,1427.0219302038558,1286.0311490887352,705.5179670982253,498.1573409445488,337.64035613107114,262.6088803028076,210.907774515052,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,79005,7,35.5737342,129.18772612,418.0,0.030526072,0.30286652,9.816826,0.00079894776,-0.0011984216,-0.0010652636,40.38119615525155,282.0,15471.546750930516,9269.299157259937,4403.82927580987,2621.872877087389,1626.4605475435535,1202.352545108738,817.8882583764295,571.1685881204547,507.662325094021,452.5184333298948,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,79010,7,35.57371422,129.18776804,422.0,0.026934769,0.30107087,9.821015,0.00079894776,-0.0009321057,-0.0009321057,38.3298378731782,227.0,18987.267518387423,9349.290514146482,3440.985007571724,1885.319023144967,1328.871188853331,897.9932971353951,720.5348497963225,505.47060312507216,433.4197856401012,425.1802768641075,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,79015,7,35.57368585,129.18779093,408.0,0.024540568,0.31304187,9.816826,0.0018642114,-0.0005326318,0.00013315796,38.17437073824125,236.0,15304.761935504352,7717.79360476898,3171.883193114909,1223.1579837964764,835.2348798622988,559.2575910783223,401.56645441773696,417.4224921193152,256.98131775539053,330.8631423150387,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,79020,7,35.57368585,129.18779093,418.0,0.020949265,0.32022446,9.818023,0.00039947388,-0.0013315795,0.0045273704,36.93721135384327,180.0,16209.785972615458,9999.601831415615,2202.517604288392,1258.4850068023688,940.346475465148,518.1316037581781,482.3637125384223,362.1426531610466,362.0350892240463,452.7322107165954,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,79025,7,35.57368585,129.18779093,400.0,0.022146367,0.31064767,9.821614,0.00039947388,-0.0011984216,-0.0013315795,40.47545586708692,205.0,15072.028901613,7384.556890966106,3795.933519165133,2055.299267352169,1145.1168293897842,715.8516894621928,563.1954547544094,446.4883645710559,308.8750437989684,288.7097427258001,61,-577,11,13,10,1,0,12,2,3,17,6,-57,-57,-57,-57,-57,-58,-58,-58,-59,-59,0
study,79031,7,35.57365744,129.18779946,400.0,0.022146367,0.31244332,9.821614,0.0002663159,-0.0011984216,0.0038615807,39.80287566157785,245.0,11627.71207505338,7974.870042334932,2089.7135293540064,1113.8000954439171,1087.0266444961285,629.635293272556,368.6142363697352,258.3541669273456,215.82546964262505,238.5274880790839,66,-579,11,6,4,12,10,5,0,2,3,13,-57,-57,-58,-58,-58,-58,-58,-58,-58,-59,0
study,79036,7,35.57365744,129.18779946,408.0,0.024540568,0.31603462,9.821614,0.00039947388,-0.0009321057,0.003462107,37.12171168957708,182.0,15163.969759337257,8383.14951689806,1464.588589238782,806.2288308913364,681.2231020206838,342.6446892418626,249.76518742242715,143.14020350425926,151.01929748835198,210.62780339703647,64,-585,11,10,6,0,2,13,12,1,7,5,-58,-58,-58,-58,-58,-59,-59,-59,-59,-59,0
study,79041,7,35.57365744,129.18779946,406.0,0.021547815,0.3172317,9.818622,0.00039947388,-0.0013315795,-0.0013315795,40.19196201220238,239.0,12581.27082280477,4853.788470319744,2526.149851937965,1378.353528412834,810.3686465592841,714.3078321255872,436.9996073571057,305.53234620450064,267.3437782378057,393.0819916760653,64,-586,4,11,12,13,10,1,6,7,5,3,-57,-58,-58,-59,-59,-59,-59,-59,-59,-59,0
study,79046,7,35.57365744,129.18779946,403.0,0.024540568,0.31064767,9.8198185,0.0014647375,-0.00066578976,0.0074568456,38.13004191794735,270.0,15345.429327490108,8411.095235031997,2491.84671459754,907.9338270188,527.2921644701562,333.6695032453697,300.6797400039453,200.99470546843605,221.9278278728593,523.1489579481097,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79051,7,35.57365744,129.18779946,395.0,0.02633622,0.29807812,9.81922,0.00079894776,-0.0009321057,0.0009321057,38.68286059143473,208.0,9436.52529781766,7798.002758874352,1884.2871290044209,582.9724790136819,859.0971975132721,398.9147551613261,205.089946122771,149.25668532502075,147.593507966336,182.27546530814803,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79056,7,35.57365744,129.18779946,400.0,0.021547815,0.31663316,9.822811,0.00039947388,-0.0011984216,0.0046605286,37.2540508589106,275.0,9962.932313239357,6591.129086930317,2540.835755794016,997.987357696804,574.326940022274,435.5990875339179,520.794535416384,419.5566785356195,663.2301227226325,1492.0025125167883,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79061,7,35.57365744,129.18779946,400.0,0.02932897,0.29448682,9.821614,-0.0002663159,-0.0013315795,0.0039947387,43.06974584979723,1077.0,11926.245545280432,6301.960887441916,1824.5787953829329,736.6271753753953,608.1905385040496,381.9493529416917,342.7873353515561,313.6052019637499,671.8078191236362,768.9709318847133,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79066,7,35.57365744,129.18779946,396.0,0.026934769,0.29867667,9.822212,0.0,-0.0014647375,0.002530001,39.29957282996193,223.0,10927.16118000276,5103.962943164383,2447.894199666977,815.0461506281449,489.8383277252171,418.37466188511047,309.1141030310059,390.2753257274438,828.8070684808471,1347.3955805481755,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79071,7,35.57365744,129.18779946,414.0,0.021547815,0.31004912,9.821614,0.00013315796,-0.0018642114,0.002530001,38.91775839684234,298.0,15361.301042998412,7881.104290705557,2202.1841040186578,983.3475823407566,936.4271093194252,477.68238726915183,430.5077055620863,347.636433915597,262.98027556520424,337.1704903966284,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79076,7,35.57365744,129.18779946,410.0,0.021547815,0.31004912,9.821614,0.00066578976,-0.0014647375,0.0071905297,38.85209550096636,255.0,10428.972561329883,10329.490366444668,1693.823492829928,698.7158874126513,591.4071296387602,269.1785807623638,177.38960800690072,177.09711351866972,203.2483653624457,349.0378698008271,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79081,7,35.57365744,129.18779946,410.0,0.025737667,0.30945057,9.815628,0.00066578976,-0.0014647375,0.00039947388,39.38351512159859,300.0,24581.08553119181,6862.740594141503,3231.086598203124,1819.943729627356,1261.5261792353856,680.0174993284204,531.26179086184,418.6790833397493,350.79139408160364,384.2205172031418,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79086,7,35.57365744,129.18779946,412.0,0.022146367,0.30825347,9.81503,0.0005326318,-0.0009321057,0.0018642114,38.12872975221944,218.0,23518.88668518557,8049.50783920412,4050.81732224316,2034.0628164776344,1686.0917156442497,1039.46496262576,774.764649171329,646.0395611841357,501.5912490443597,955.7209696915562,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79091,7,35.57362925,129.18782335,411.0,0.02633622,0.30945057,9.81922,0.00039947388,-0.0013315795,0.0017310535,40.10819719739732,250.0,15183.742127900245,6337.566856662165,1856.169691100568,1129.174090599857,766.6557858053334,520.9984530297266,310.6278731547891,243.9937552887725,195.75973743923151,209.1300766493401,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79096,7,35.57362925,129.18782335,411.0,0.022146367,0.31064767,9.820416,0.0,-0.0011984216,0.0045273704,39.03540754589493,231.0,12460.798272708504,8644.653359394226,1696.4628943200669,934.5249579574736,594.9350032741987,343.12091585424355,178.44613144473976,147.83011683360124,159.46146327048376,167.49783558562785,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79101,7,35.57368551,129.18788195,410.0,0.023942016,0.30825347,9.824607,0.00039947388,-0.0018642114,0.0014647375,41.12171684386712,349.0,8439.60367010405,4465.462224934327,1839.5268202608167,661.323327596656,569.8079983127786,336.09887750460285,228.837220941198,184.32947088863608,156.62219007857723,206.080165776415,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79106,7,35.57376213,129.18786774,409.0,0.025139118,0.30825347,9.818023,0.00066578976,-0.00079894776,0.00079894776,38.65192310007924,243.0,12699.746110841808,5564.413626258443,2581.706562700725,937.52195232314,724.7559204744795,491.2390881731652,250.192491619742,216.8748968775828,205.70887369049444,235.60126331596368,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79111,7,35.57376213,129.18786774,411.0,0.031124622,0.29448682,9.821015,0.00039947388,-0.0013315795,-0.0015978955,40.431676511186126,272.0,15079.142581610957,10659.97769141281,4102.405234634251,2568.450963010468,1558.6994510043155,1008.743283608618,824.3805263812983,623.9850736319127,484.7774007524568,409.2910817545253,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79116,7,35.57390432,129.18772729,407.0,0.026934769,0.30825347,9.822212,0.00066578976,-0.0015978955,0.0018642114,39.48392264399625,337.0,17903.24832310801,5349.174107103365,2093.056771530944,731.0066672770768,676.1662566748456,427.20667877909335,278.628816175065,204.945885897482,167.61864988365934,216.5139423665864,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79121,7,35.57390432,129.18772729,412.0,0.02932897,0.28909984,9.818023,-0.00013315796,-0.0015978955,0.0051931604,35.2553455173002,161.0,17070.0384760213,5469.827011562023,1368.7434485427796,520.3567089894314,625.7020476130672,338.1463910060237,169.97013143312563,165.43310216687897,143.89891040938326,214.26295337952345,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79126,7,35.57386935,129.18769082,408.0,0.023942016,0.30645782,9.815628,0.0011984216,-0.0013315795,-0.0010652636,37.47510666643147,208.0,8926.5117407169,5292.921749449064,2083.0924765209597,898.8317107734407,828.0090691643387,364.4496185973505,308.914367948348,166.46624291122131,190.51342313060132,278.56557857253426,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79131,7,35.57386935,129.18769082,411.0,0.025737667,0.29987377,9.822811,0.0005326318,-0.0010652636,-0.0019973693,40.27771004430189,262.0,10996.468731054916,5406.073610221161,1806.5212144535408,844.2888208159414,668.9538171813264,338.53637035187853,245.8087816401517,178.43027284517058,200.49860152175285,318.66622921744585,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79136,7,35.57383459,129.18769528,428.0,0.027533319,0.30166942,9.821015,0.0009321057,-0.0010652636,-0.00066578976,38.68545174302228,280.0,14172.826660775005,4976.714026351032,2846.9407232240114,1161.7418556751404,807.4100657434665,460.79107507134944,337.5410537415548,230.07727348245905,216.9506713934123,216.12011200524972,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79141,7,35.5737647,129.18768624,427.0,0.02633622,0.30107087,9.8198185,0.00066578976,-0.0011984216,-0.0005326318,38.983181182622936,227.0,24133.31367806525,9622.95159239908,3632.903160567252,1443.1776960452962,859.3604090202995,608.5300368401885,485.53713640025353,372.4709340425015,289.8512474207362,328.6102977839479,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79146,7,35.57371921,129.18770873,400.0,0.027533319,0.30107087,9.816826,0.0018642114,-0.0009321057,0.0005326318,40.74818511238799,290.0,13255.470369495752,6343.344163313098,2132.0855410216773,1183.586995059435,853.9283006359002,444.8466198839973,545.6786228303563,1281.9676115123616,560.9004043385237,1149.5092677145915,59,-573,13,4,6,7,5,11,10,12,1,3,-56,-56,-56,-56,-56,-57,-57,-58,-60,-61,0
study,79151,7,35.57370437,129.1878216,407.0,0.03172317,0.29987377,9.821015,-0.0005326318,-0.0017310535,-0.0087884255,36.12864711950025,192.0,14789.675049102198,5731.17299584464,1748.6163219743914,789.241576193035,533.9385934933445,335.8659818571836,245.75349650140157,168.54874280318552,169.4371459669707,230.7376112961256,67,-521,2,3,0,1,5,4,6,7,12,17,-48,-48,-49,-50,-50,-52,-53,-55,-58,-58,0
study,79156,7,35.57366644,129.18789494,407.0,0.022744916,0.30645782,9.817424,0.0009321057,-0.0010652636,-0.0022636852,40.31854421836191,235.0,10773.989998944637,3874.519390040613,1956.3638046567344,672.1194624301393,640.1205507205104,398.2044387112615,199.86174638376613,172.85540360117128,152.09066490137002,213.39901357047276,59,-533,0,2,3,1,11,12,4,6,7,5,-48,-48,-48,-49,-56,-56,-57,-57,-57,-57,0
study,79161,7,35.57366644,129.18789494,428.0,0.024540568,0.30047232,9.821015,0.0,-0.0011984216,-0.00039947388,40.50226862103032,334.0,11572.07771355641,9728.0331803038,2884.1626713276187,1058.0528937214758,719.2713928221609,737.8852463426963,719.0934796922897,365.0236088162068,268.85342118350394,646.5912850254113,54,-512,5,0,2,3,1,4,6,7,13,10,-48,-49,-49,-49,-50,-51,-52,-52,-56,-56,0
study,79166,7,35.57369118,129.18787372,428.0,0.029927522,0.29867667,9.821015,0.0009321057,-0.0010652636,-0.0014647375,41.43231903682327,498.0,21297.76348641014,11870.229786722237,3663.479867222868,1747.763326460891,1562.7766640196658,976.5697570199856,711.9415447565478,518.45789402733,405.1468827488685,359.9673623514332,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79172,7,35.57369118,129.18787372,428.0,0.025737667,0.29867667,9.82341,0.00013315796,-0.0014647375,0.0022636852,42.48377935405294,484.0,40332.63009576002,27994.317046420794,12825.501412141411,7140.841848741707,7751.785897670509,3585.8924100642557,1010.9911857699824,693.9812717094021,781.3674640968998,1419.9405337847977,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79177,7,35.57369118,129.18787372,428.0,0.025737667,0.29628247,9.820416,0.0,-0.00079894776,0.0037284228,47.03066282922373,652.0,81703.63321845891,37494.04050082533,12721.337936732529,6021.061530317785,3776.825331716153,2419.0447962616104,2021.354117793352,1422.776401601904,1008.1628994098004,854.864905257312,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79182,7,35.57368784,129.187918,428.0,0.025737667,0.29628247,9.820416,0.0002663159,-0.0009321057,0.006657898,37.46350624225781,213.0,14712.764915453845,7233.379802249062,1876.2226058310043,1368.706688289739,715.6917565025624,464.6218407993445,345.67287931392406,194.43187732085715,235.55300018434465,302.4399196880608,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79187,7,35.57368784,129.187918,428.0,0.025737667,0.30466217,9.806051,0.0011984216,-0.0017310535,-0.00039947388,40.16301157812865,334.0,19770.70073630156,5542.982250717656,3899.101911420784,1728.9087892887442,1316.2478697052138,920.6904339663404,632.8678455630479,477.4003112883946,399.73819844407456,442.27312189506426,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79192,7,35.57368784,129.187918,428.0,0.026934769,0.30226797,9.825205,-0.0011984216,-0.00039947388,-0.0015978955,40.08684464002606,311.0,14317.99456127781,10771.080948304929,2415.317803897545,1411.324223483341,916.4640958237488,483.4671415446553,446.5801490679671,305.9452982131735,316.3255994537599,578.422957451479,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79197,7,35.57368784,129.187918,426.0,0.025737667,0.31004912,9.820416,0.0014647375,-0.0009321057,-0.0011984216,36.70814696469303,273.0,13714.388505294251,7234.965330291119,2506.089975438392,656.9247958431444,582.9823659192251,449.8169144448345,328.34914999437973,252.58869768489555,272.49568657260653,420.9612665520163,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79202,7,35.57368784,129.187918,392.0,0.027533319,0.3172317,9.821614,-0.00039947388,-0.0009321057,-0.0019973693,37.72097207167891,245.0,15386.235267543998,5220.910527599198,1372.0359569974266,1337.831551322778,652.2196785893245,378.4424635801563,296.5342337517108,216.30954831486585,216.5458712549638,289.07500595856993,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79207,7,35.57368784,129.187918,388.0,0.023942016,0.31783026,9.821614,0.0002663159,-0.00079894776,0.0035952649,41.89425796635797,442.0,16414.426022553296,22961.06856714653,4249.249047801795,1047.114627809094,647.6473555579654,410.7225857679211,393.32247407613687,301.7315440329841,276.75990837556753,420.4256586165768,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79212,7,35.57368784,129.187918,390.0,0.024540568,0.3172317,9.822811,0.00013315796,-0.00066578976,-0.0047936863,42.80676214613134,501.0,66221.38452496521,17593.753932339176,5746.852327155666,1745.854916928155,1258.226337526634,733.0705542142408,455.9904452648934,382.80071028249785,304.6328154523927,315.06013514895017,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79217,7,35.57368784,129.187918,388.0,0.020949265,0.3184288,9.8198185,-0.0002663159,-0.0010652636,0.0046605286,39.26520570274644,270.0,14126.39149029195,13887.388664370596,3694.00909365434,1824.214767801568,1282.857852434543,849.333299450672,753.2682395713713,508.58131204631,392.11574809706207,453.5324338198968,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79222,7,35.57368784,129.187918,388.0,0.024540568,0.31783026,9.822811,0.00079894776,-0.0011984216,0.003195791,39.12030639466019,284.0,15219.428479403916,4300.959842072116,2686.7211085993163,1191.049634752717,825.8625871028986,641.509404028696,359.51827417590783,320.21316013376133,267.8642497235497,459.719511844076,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79227,7,35.57368784,129.187918,394.0,0.022744916,0.3184288,9.81922,0.00039947388,-0.0011984216,0.00066578976,34.659832529860466,160.0,9769.678910925364,7096.18119095365,3149.9023204225296,1076.2784576504566,566.0525165127468,423.17391354082,415.909894926362,415.8339915174024,618.0416995182828,768.8718651070977,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79232,7,35.57368784,129.187918,402.0,0.032920275,0.31364042,9.821015,0.00013315796,-0.0010652636,-0.0019973693,38.03222988695104,229.0,6633.9331954690815,5669.801203921276,1906.1457966388164,840.9846093659905,622.5110113716063,370.0472825093048,285.46174414937246,217.03959188961375,207.3323339856317,273.3637038790388,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79237,7,35.57368784,129.187918,398.0,0.019752163,0.32022446,9.824607,0.00039947388,-0.0009321057,0.0,42.055975015212496,631.0,12453.777130167253,7418.087818169423,2271.125413683758,900.6553218307496,546.3803603658616,318.9649984103489,251.05297825707515,209.63300085360592,340.8253199617532,625.2726097705671,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79242,7,35.57368784,129.187918,400.0,0.030526072,0.31184477,9.822212,0.00079894776,-0.00079894776,-0.00079894776,39.45411606731859,268.0,9389.024498756697,9944.176258760108,3870.696108287341,1797.1326463101225,1089.6436904903433,1036.2021753466709,715.6732445236348,531.6176246641687,589.668343870157,1140.7934765243572,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79247,7,35.57368784,129.187918,404.0,0.031124622,0.30885202,9.8198185,0.0011984216,-0.0002663159,0.002929475,38.35296013359564,406.0,14311.27659497472,4798.573327614742,2890.111663283601,712.4339574023419,821.0614841157018,335.72221845680303,381.6594606361852,344.17424703559726,282.12706845007847,1201.77511125653,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
study,79252,7,35.57368784,129.187918,404.0,0.030526072,0.31124622,9.822212,0.0009321057,-0.00079894776,0.002530001,36.45336286251691,226.0,16021.183096359304,8360.468701308851,3264.6334233571297,1765.880813892386,1221.839170779019,1132.9274646792346,678.2233963394231,632.6091680807018,790.2314835500763,1102.5761844097144,70,-526,1,0,2,3,4,6,7,5,20,9,-49,-49,-49,-49,-54,-54,-54,-54,-57,-57,0
