category,sec,week,latitude,longitude,lux,accelx,accely,accelz,gyroX,gyroY,gyroZ,decibel,peak,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag0,bssidcnt,rssisum,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi0,inclass
sleep,25645,7,35.56839784,129.24581327,0.0,-0.47524905,-0.7517793,9.7719345,0.0041278964,-0.003195791,-0.0013315795,21.53278808548962,36.0,1648.0917549222308,430.0422364787052,339.35954933072634,207.5520228936681,207.08583949100787,158.30152951273917,168.9864838321807,151.4838058569687,128.3660969012261,154.98341020571624,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25650,7,35.56839784,129.24581327,0.0,-0.4770447,-0.75237787,9.776124,0.0037284228,-0.0030626329,0.0021305273,21.742706172551685,39.0,2777.7766874991885,845.3205419626213,324.3667461414093,219.63582269446837,228.7956082179749,154.7496289963868,145.90257296555137,134.70368330719035,133.86818059661834,136.1174938499036,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25655,7,35.56839784,129.24581327,0.0,-0.47644615,-0.75237787,9.776723,0.003328949,-0.003195791,0.00079894776,20.745325840979024,39.0,1805.2959476158412,434.52315970284207,379.9568042847478,163.6324526945929,177.0055381477905,156.9938534467902,151.58442699556443,135.8996722009918,127.64632803408502,140.07544368398518,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25660,7,35.56839784,129.24581327,0.0,-0.4770447,-0.7541735,9.771336,0.0039947387,-0.002796317,-0.0018642114,20.850039230188404,36.0,1770.6372629908396,524.533301544923,218.75967872289863,172.2077673498449,148.36059703379638,151.37923561656586,131.63512042579913,131.8611187734867,116.80524082384106,119.0040323956582,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25665,7,35.56839784,129.24581327,0.0,-0.47644615,-0.75357497,9.774328,0.0035952649,-0.003328949,0.002663159,19.346224275066472,34.0,530.7281834400196,352.939333542666,379.915644216798,175.41833169987547,178.32780331601862,113.63280414076488,130.60081337319227,131.23651996502937,130.49031829831856,138.5315834219128,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25670,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75237787,9.7719345,0.002929475,-0.0035952649,0.00585895,21.809929295605773,34.0,1515.1425968326678,634.8274355542433,303.1653934100481,218.7729388707212,253.7823763547356,136.72948902372883,117.01874976835934,139.309064540668,121.81636763683235,121.14324295200134,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25675,7,35.56839784,129.24581327,0.0,-0.47764325,-0.75237787,9.772532,0.003195791,-0.002530001,0.0030626329,25.20931086356682,47.0,1435.654281197466,636.4293889098252,282.66128178163285,283.6146736514472,199.70320386260744,119.62913725076496,159.06314514112702,144.22611889629815,99.76070792356376,141.55208690782166,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25680,7,35.56839784,129.24581327,0.0,-0.4758476,-0.7517793,9.76954,0.0030626329,-0.0030626329,0.0010652636,20.697500429083533,37.0,2227.468819021976,853.8107650746384,585.2850517550272,311.22888264745654,240.6960518247832,180.35010785322729,155.4366092070722,161.68475390936183,130.8274492198432,133.63986664783044,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25685,7,35.56839784,129.24581327,0.0,-0.47345337,-0.75357497,9.772532,0.003462107,-0.0030626329,0.0010652636,20.786325785944708,34.0,1131.1037586888049,546.266041392499,314.2229782418681,227.05735090528293,196.1681664070153,141.94324798166636,124.25089986353744,131.61439580353218,137.4274698381729,141.34821974827216,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25690,7,35.56839784,129.24581327,0.0,-0.47285482,-0.7529764,9.772532,0.003328949,-0.003195791,0.0023968432,20.55316032245945,38.0,2205.321629210108,457.1307186374764,392.9980979780019,275.0849426132711,204.0468325272641,157.92598531894973,150.20332849365505,136.76478034272043,121.81085597094572,123.03640073227066,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25695,7,35.56839784,129.24581327,0.0,-0.47644615,-0.75477207,9.771336,0.0035952649,-0.002929475,0.0,26.88411627652416,57.0,4902.19291338617,1079.865144822251,540.463817879683,270.8001084129621,275.4739198093087,179.78882381167813,135.3881422299527,147.64611361754194,131.27611355112575,136.45654528484863,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25700,7,35.56839784,129.24581327,0.0,-0.4758476,-0.7541735,9.770737,0.0038615807,-0.002663159,0.0009321057,28.25146000595808,66.0,1097.7131468151674,291.9723250511778,263.3951733250955,215.8931304513352,148.40155579167472,156.1462248310662,138.97679273371924,118.46826553439104,130.48634323430971,153.963728240541,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25705,7,35.56839784,129.24581327,0.0,-0.47465047,-0.75357497,9.771336,0.0035952649,-0.002663159,-0.0011984216,23.45969627416649,48.0,3899.1819136449153,1188.420456576558,450.8842232822072,266.0627549129917,205.1896207636328,132.9397195307798,139.1728809000196,118.59890862754676,95.42629623399988,137.1475259004704,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25710,7,35.56839784,129.24581327,0.0,-0.47345337,-0.75477207,9.77373,0.0039947387,-0.003462107,0.0019973693,25.286265699097303,57.0,2529.625687772992,1024.071199904069,405.4230352012368,378.7096249333153,170.9176997925625,153.75465024079747,119.03119158065576,127.11973437883256,118.17786757471151,136.2824860088832,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25715,7,35.56839784,129.24581327,0.0,-0.47405192,-0.75477207,9.770139,0.0035952649,-0.003462107,-0.0017310535,23.96169660415029,53.0,2040.949696212736,864.2329522989721,386.2464731662682,331.3643523878572,261.34690459691376,215.8173032822525,152.88551587503957,148.80396605490927,119.4741812425788,135.92410993362026,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25720,7,35.56839784,129.24581327,0.0,-0.4770447,-0.75477207,9.772532,0.0030626329,-0.002663159,0.0043942127,23.201259930194848,47.0,1983.387776776312,914.9036977220788,460.4711020352352,301.7368771734126,180.6528204666082,155.71251491580813,135.90872247368625,153.36688851172042,139.72894599144897,149.731654241249,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25725,7,35.56839784,129.24581327,0.0,-0.47644615,-0.7577648,9.770737,0.003328949,-0.003462107,0.003195791,21.741026595180948,55.0,1587.249118814954,871.9039181978162,315.2712148780954,246.4391933316689,179.31035247418757,180.14942541538412,144.33319208087846,135.4081235913587,135.14494103558965,124.26120140204652,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25730,7,35.56839784,129.24581327,0.0,-0.47285482,-0.75477207,9.77373,0.0030626329,-0.0030626329,0.005725792,22.24294691792394,48.0,2143.6760338028457,602.2152271235597,225.02835927001743,246.44136626376093,213.16390451063637,159.6946284133448,146.05963376758243,142.0893563912871,115.1363905020209,139.91625387090423,13,-650,0,2,1,3,4,5,10,8,6,7,-34,-34,-37,-47,-76,-80,-84,-86,-86,-86,0
sleep,25735,7,35.56839784,129.24581327,0.0,-0.47465047,-0.7541735,9.76954,0.0035952649,-0.0030626329,0.00585895,23.81143799208097,53.0,1453.9832292107153,729.4580686698266,341.8500548325944,301.0613334461869,169.19927893694089,162.13491025893703,118.2688079330489,126.73061522373636,140.39984348867597,123.75855403363492,10,-659,0,2,1,3,4,6,7,8,11,19,-34,-34,-37,-46,-77,-84,-85,-86,-87,-89,0
sleep,25740,7,35.56839784,129.24581327,0.0,-0.47345337,-0.7517793,9.767744,0.0035952649,-0.002796317,-0.0023968432,26.10631650173748,57.0,572.0894994799753,825.4033060165136,368.4246456935896,199.72811307470485,155.57626852668508,150.69191723483158,157.0096531240574,120.44711749971648,127.61640288900487,133.1917907276489,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25745,7,35.56839784,129.24581327,0.0,-0.47345337,-0.7517793,9.767744,0.0043942127,-0.0030626329,-0.0041278964,23.38795986952637,41.0,1578.1881554628185,1413.1032424293578,563.7564569013743,376.0148639401584,304.42943426408806,194.67255187668624,152.4437363002367,141.71989788584494,147.95350874666033,168.1619253903623,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25750,7,35.56839784,129.24581327,0.0,-0.4770447,-0.75477207,9.768343,0.0039947387,-0.003195791,-0.002663159,21.75190392223199,43.0,1250.088617750686,732.5912665628732,315.50065818793206,292.9382779930488,228.6991630563945,165.1685646343043,154.12662265777632,129.96138374914491,136.38275504556657,129.60736092045371,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25755,7,35.56839784,129.24581327,0.0,-0.4758476,-0.7553706,9.77373,0.003328949,-0.002530001,-0.002796317,22.909954979325057,43.0,1274.5322947465631,497.0759986299007,298.2669457619948,313.40168555508194,195.23199786859064,139.96840802514296,144.19619700828918,134.03437589651097,121.11076349797082,110.89203294549716,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25760,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75237787,9.77373,0.003462107,-0.003195791,-0.00066578976,19.110207996570608,30.0,1695.2142699161814,545.3177232731357,269.5039184252052,231.6300955213104,168.77348635823347,135.5019543541601,124.80520255235572,115.33918805145512,124.7719826319818,114.6922598895913,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25766,7,35.56839784,129.24581327,0.0,-0.4782418,-0.75237787,9.77373,0.003195791,-0.003462107,0.002929475,19.09577219586308,30.0,2412.415611795649,449.8599752833892,380.9336264163573,238.4842331145148,154.2795489445616,160.03787343926166,116.89026741818348,110.48307493634763,96.86617224657364,133.73105068059743,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25771,7,35.56839784,129.24581327,0.0,-0.47524905,-0.7529764,9.77373,0.0037284228,-0.0030626329,0.00079894776,19.308038230895576,34.0,924.8370251771167,859.6922503991134,279.7401973496732,223.55895683685463,175.8936786258557,135.28371873964534,163.61727433476204,160.2865202320899,114.516498480196,133.80475838395262,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25776,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75596917,9.775525,0.0038615807,-0.003328949,-0.00785632,23.943744731787355,59.0,3360.8263156977964,391.7787461134981,409.2137174775028,341.4743609013876,218.9666170451436,156.64832040047958,149.85646892204502,134.21846399673257,158.8494492611802,164.01351835616094,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25781,7,35.56839784,129.24581327,0.0,-0.4782418,-0.75477207,9.773131,0.0039947387,-0.003328949,0.0002663159,23.1033526624354,38.0,2366.9892898169915,701.2796907020271,268.1252439147502,240.7200505451234,182.2948032570266,143.30501882267333,155.87664671938566,145.4165602045578,125.05938207125484,136.1147112700696,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25786,7,35.56839784,129.24581327,0.0,-0.47764325,-0.7529764,9.768942,0.0038615807,-0.002929475,0.002663159,23.888979307950542,52.0,2485.4116355560445,858.8881797146041,274.96939169503617,223.9426232740211,161.47100175133684,137.1375835638828,135.5482664129997,140.9591377479648,143.22070634921883,136.65438985802487,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25791,7,35.56839784,129.24581327,0.0,-0.47524905,-0.7541735,9.773131,0.0054594763,-0.003462107,-0.0074568456,19.998084998388247,32.0,2821.703047622261,584.0419064641806,336.5998686060065,213.76986720312928,175.2838892983369,142.5847164185643,140.97689798612083,116.0054445041319,118.74018999577574,134.0130406460438,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25796,7,35.56839784,129.24581327,0.0,-0.47524905,-0.7541735,9.771336,0.0030626329,-0.002663159,0.005992108,21.712512821303463,39.0,2133.411241240809,427.8874878307362,339.881993456503,168.2344519774118,172.5685660456255,119.80146589770932,135.24923455350296,120.04952814870312,116.6639519274064,126.09079015816488,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25801,7,35.56839784,129.24581327,0.0,-0.47644615,-0.7529764,9.772532,0.0035952649,-0.0037284228,-0.0017310535,19.483198905190463,31.0,1636.8786359940932,685.185804095566,318.54400366248177,330.8870033109202,159.55856792423228,183.6395712761493,108.79534108043026,127.47520830466034,109.83028917240073,140.55259963225603,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25806,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75357497,9.770139,0.003328949,-0.002929475,0.0021305273,24.25483454647693,39.0,2031.897338835901,690.6936806631118,316.19837074235306,276.5439501670323,198.02221595837116,129.8433745245711,170.11401592349415,124.2104954161889,109.78009757904994,135.68855437194787,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25811,7,35.56839784,129.24581327,0.0,-0.47524905,-0.75477207,9.77373,0.0038615807,-0.0030626329,0.0011984216,22.22226411866485,41.0,2174.449048723203,632.2060414286809,404.975120883969,191.256689519184,223.99388634717795,176.27169416284852,96.29989536075834,111.67312539352928,116.14630229825818,133.6605938590255,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25816,7,35.56839784,129.24581327,0.0,-0.4770447,-0.7565677,9.770737,0.003195791,-0.003195791,-0.002530001,21.00174311212744,36.0,2596.1621803424896,558.262267285885,268.56811123399245,275.6433571230919,188.23746695783956,126.44896145498082,137.29825989942623,101.80727645723503,133.62433315085238,139.0894690453776,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25821,7,35.56839784,129.24581327,0.0,-0.47405192,-0.75836337,9.774927,0.0030626329,-0.003328949,0.0070573715,19.975160744621064,34.0,687.4238442671873,410.4413198368474,245.90887939052112,201.74917402646827,210.42940459312172,144.5728253042071,137.48170586829815,148.79909982045277,125.74691542108324,113.63904571214717,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25826,7,35.56839784,129.24581327,0.0,-0.47764325,-0.7565677,9.772532,0.0030626329,-0.0030626329,0.002796317,22.62237820735425,44.0,3098.078977533113,690.5378981444801,230.30329927733607,212.4726405426933,133.14093285898068,147.67948043304295,136.46481885714982,141.90961680676588,124.62162481683715,133.87100127522868,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25831,7,35.56839784,129.24581327,0.0,-0.47524905,-0.7517793,9.774927,0.003462107,-0.002796317,0.003195791,27.77675172108888,66.0,1367.0197439031972,703.0485789149225,439.6568967120063,263.3185718415053,194.30042715759728,189.16033500862463,134.1872096021895,138.89127342993183,108.3543415820231,133.85965878306445,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25836,7,35.56839784,129.24581327,0.0,-0.47345337,-0.7541735,9.770139,0.003462107,-0.0035952649,-0.0041278964,20.070601736570165,32.0,2272.9863334102765,434.9723315749037,336.8570552239101,256.1378895107998,172.44029376734966,173.75566086247477,124.66669976891504,122.01178486229512,136.15158590761732,132.36833724208844,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25841,7,35.56839784,129.24581327,0.0,-0.47465047,-0.75357497,9.776723,0.0041278964,-0.0023968432,-0.00079894776,23.586766812828035,41.0,3173.150093596673,630.289288719816,313.693681549422,281.523857602784,129.23638366959622,137.7074880518945,156.3951740437394,119.934555019775,110.45538859974356,129.749971336049,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25846,7,35.56839784,129.24581327,0.0,-0.47345337,-0.7529764,9.772532,0.003462107,-0.0030626329,0.0011984216,19.69206794556024,32.0,519.8322438437813,463.4236912092323,368.4731131162277,252.88317980154247,196.19639049764945,180.02892534471488,130.63235053941716,114.0310632255518,115.31757091577047,129.73140932935112,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25851,7,35.56839784,129.24581327,0.0,-0.47644615,-0.75477207,9.7719345,0.003462107,-0.002530001,-0.003462107,21.43910925567162,35.0,1414.112434619357,529.5501074959068,354.8265800686937,281.3078211272648,140.0334890474109,169.0182429102617,123.27048330530634,126.22905257630867,111.2560249055928,128.20052728697956,11,-663,0,2,1,3,4,10,6,11,7,14,-34,-34,-37,-47,-79,-83,-85,-87,-87,-90,0
sleep,25856,7,35.56839784,129.24581327,0.0,-0.47644615,-0.7529764,9.770139,0.003328949,-0.0035952649,0.0014647375,22.70316781866313,41.0,1496.9956595914712,655.2351437827285,301.86668755166227,229.3998235690939,201.82674850789587,197.24344153255024,151.34132234007598,137.77180865928378,140.74358297346237,128.5363219625694,13,-648,2,0,1,3,4,5,8,10,6,11,-34,-35,-37,-48,-77,-79,-83,-83,-84,-88,0
sleep,25861,7,35.56839784,129.24581327,0.0,-0.47405192,-0.75357497,9.774927,0.0038615807,-0.003328949,-0.0002663159,19.503257285512717,32.0,1882.239453172328,727.1932870504098,455.7810319304239,264.8384235818259,219.2973068573004,149.55129901285773,105.78876874820104,136.91528129093442,117.41554716792196,110.64556518485456,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25866,7,35.56839784,129.24581327,0.0,-0.47644615,-0.7541735,9.776124,0.003195791,-0.002796317,-0.002929475,26.1819552671518,55.0,2194.9585487928957,393.1262708783053,314.16139831135,270.3646541328073,164.26060312378073,148.59357291417126,130.24121515668693,125.0311328002646,111.1880698301142,121.93470493207307,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25871,7,35.56839784,129.24581327,0.0,-0.47225627,-0.7553706,9.767146,0.0037284228,-0.003195791,0.0002663159,24.864039893472395,47.0,1935.9618978307128,704.3045137410934,302.8282282156421,168.82380551716884,223.1653838100158,149.74405381535522,112.69259119534176,112.23561442710856,119.99474696290474,124.04779814846968,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25876,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75477207,9.776124,0.0041278964,-0.002929475,-0.006391582,21.487375797510715,41.0,3524.558798605861,716.3501032057841,286.66170026705623,204.24877731334232,189.1412674438624,146.07716208488648,140.28107335133382,110.93005764451092,107.89083242328311,122.47926561999358,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25881,7,35.56839784,129.24581327,0.0,-0.47524905,-0.7529764,9.776723,0.0038615807,-0.002796317,0.0005326318,23.40735060885473,50.0,2709.7639290286725,1585.3845013870118,356.80020109045705,280.1870340243816,178.08573193700374,137.07677300511688,138.01793093990136,101.25107965000876,124.42732843473392,118.4431982465326,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25886,7,35.56839784,129.24581327,0.0,-0.47165772,-0.7541735,9.7719345,0.003462107,-0.003195791,-0.002929475,23.57578613818248,41.0,3746.775033321732,1452.0172025171069,488.33252804493833,370.58522064675617,238.83715850213756,220.07935675848455,176.36800960688177,146.4911230513277,135.5816326609277,162.2779608887197,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25891,7,35.56839784,129.24581327,0.0,-0.4758476,-0.7541735,9.774927,0.003462107,-0.003195791,0.0047936863,22.24870518752528,48.0,2111.580486715167,619.1128198560357,384.75118862859847,217.8811390110713,210.75971048595247,148.1114538288773,154.6872751686708,104.09020550124846,124.22201597552846,128.60909821041528,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25896,7,35.56839784,129.24581327,0.0,-0.4758476,-0.7541735,9.771336,0.003462107,-0.003462107,0.003195791,20.179121401079698,35.0,1958.899184600611,726.1432970042817,333.3547312229508,282.6686932353952,181.67104410172303,182.206860057262,133.66264767658157,132.07512473551049,124.02841044055089,130.16321685541504,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25902,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75477207,9.7719345,0.0030626329,-0.0030626329,0.0035952649,23.20737268679498,48.0,3337.6466568527226,1013.5003182568014,440.2554737150894,263.12033797636417,233.09765492598368,154.07759219114897,164.8238728703463,121.37000484406477,126.8081925623106,142.1563394424004,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25907,7,35.56839784,129.24581327,0.0,-0.4758476,-0.7541735,9.765948,0.002929475,-0.0030626329,0.0051931604,22.300474297313727,44.0,1235.1828075543117,845.869837697416,443.9378390491541,270.0406546991498,168.9005245033853,165.69507461713965,164.8609988824697,105.0373262622543,118.37759615940443,122.9693038055047,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25912,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75118077,9.774328,0.0035952649,-0.003462107,0.0018642114,21.38765123567809,36.0,1852.082032165621,566.6154404130618,376.5506820348273,221.34075328188757,154.6841673981008,183.60824318945643,137.75942264909747,127.1905963023764,120.3032801625902,115.7792353413871,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25917,7,35.56839784,129.24581327,0.0,-0.47764325,-0.75477207,9.7719345,0.0035952649,-0.003195791,0.0049268445,21.183623572463404,41.0,1543.3883032564863,631.627271487393,265.3660822713328,263.0853772266731,183.47965957268767,163.7605936867372,127.55432238301172,119.60782073129182,124.87047977480483,136.3369939096916,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25922,7,35.56839784,129.24581327,0.0,-0.4758476,-0.75477207,9.773131,0.0037284228,-0.002929475,0.002663159,22.28805664810234,35.0,1260.58714091571,639.4739833057341,383.0205072925321,242.0586057378797,176.60198448174242,140.07529115712276,161.48256638080724,119.35042954314213,113.79615426027532,138.0440315092912,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25927,7,35.56839784,129.24581327,0.0,-0.4782418,-0.7529764,9.77373,0.0035952649,-0.003195791,0.002929475,25.1739142964447,50.0,1605.1905108678825,656.3514034214011,418.32082004133,151.70835653118732,180.0722365219157,146.31070712005229,114.65034266414314,131.0939318161649,132.43866672229888,134.25849537733237,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25932,7,35.56839784,129.24581327,0.0,-0.4782418,-0.75357497,9.775525,0.0037284228,-0.002929475,0.002929475,23.399536011294558,46.0,1770.705878838614,1071.6461883677775,653.393843323865,251.01405268447115,217.74587283959957,134.08818286871772,174.94620225830724,129.2559711889878,148.4749720664847,126.26960681958788,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25937,7,35.56839784,129.24581327,0.0,-0.47105917,-0.7565677,9.767744,0.0035952649,-0.002929475,-0.003328949,23.03032650199253,48.0,3034.474407699864,974.2808281516324,414.10476753917015,253.28315340329945,193.20295735690777,182.6732048139589,139.18153871843057,135.19949246037083,134.62241665685704,123.37246184789495,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25942,7,35.56839784,129.24581327,0.0,-0.47465047,-0.75477207,9.770139,0.003462107,-0.003195791,0.0013315795,24.187561564706325,52.0,1675.1861258928834,1126.0735356651917,381.5897525437943,269.4867516553049,171.21220161084648,146.98821845751772,135.95166608291896,124.9587438471934,121.58067412212888,138.51717054971897,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25947,7,35.56831381,129.24580326,0.0,-0.47524905,-0.7541735,9.767146,0.0035952649,-0.0030626329,0.0046605286,23.618026425312287,41.0,2325.3242950001977,405.0221332790813,249.78166444498603,270.4691623558267,203.19560155125,190.84045094815303,115.59865916539556,118.73109874647967,118.38297899456109,124.5723172338981,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25952,7,35.56825212,129.24579644,0.0,-0.4758476,-0.75477207,9.770737,0.0035952649,-0.002796317,0.0014647375,20.17767929250616,39.0,2012.4864501300349,444.11570248615806,319.5040129386544,289.93141229542266,194.9976861177804,154.02276482334872,188.3849023831416,125.0730532213162,127.43158877252598,121.4664614766745,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25957,7,35.56825212,129.24579644,0.0,-0.4782418,-0.7517793,9.776124,0.0037284228,-0.002929475,0.0070573715,25.46340197431908,59.0,4119.329379033046,1036.5481151646195,466.8655879908184,251.44625834815827,214.5739703592949,126.49408987945412,158.59627732939245,134.96782404945205,107.10418065991114,138.16321928449412,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
sleep,25962,7,35.56825212,129.24579644,0.0,-0.4782418,-0.7565677,9.774328,0.003462107,-0.002796317,0.006258424,22.12527210198661,46.0,1518.9055203258577,849.9142046539861,373.1369883171308,284.07947300919767,231.850276215513,205.1765728847724,157.64073710455006,132.81114390699477,134.6382081502023,143.80964073289144,15,-648,0,2,1,3,4,5,10,8,6,11,-34,-34,-38,-48,-76,-80,-83,-84,-84,-87,0
