category,sec,week,latitude,longitude,lux,accelx,accely,accelz,gyroX,gyroY,gyroZ,decibel,peak,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag0,bssidcnt,rssisum,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi0,inclass
study,9939,7,35.57313647,129.18852765,308.0,0.04309563,0.29867667,9.816826,0.0051931604,-0.0039947387,-0.005060002,27.540653575108,71.0,7904.95118587266,2305.17310965108,777.6350106017403,561.3812524896977,205.86353221856203,229.16789416795936,181.74008499494244,136.9394391438147,145.01722681790744,154.14512499912425,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9944,7,35.57313647,129.18852765,293.0,0.05207389,0.31543607,9.818023,0.0051931604,-0.0042610546,0.00066578976,36.54510762043569,461.0,8879.76090513609,3616.885149216259,1645.3918574799925,541.7550779520348,498.7090663579343,1206.2330792017378,1235.2097709494456,1058.8800231643645,1222.2950859350567,2596.462351973694,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9949,7,35.57313647,129.18852765,320.0,0.049081136,0.31124622,9.822212,0.005592634,-0.003195791,0.0039947387,34.30443513461569,174.0,1307.663175966928,3323.995248930337,1182.249872740044,548.1478902681492,478.3063217738769,428.1267119568937,441.3175347173319,455.8622075436812,736.9478956330674,1120.731551456321,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9954,7,35.57313647,129.18852765,331.0,0.055066638,0.28191724,9.81922,0.0047936863,-0.0035952649,0.0038615807,29.721378532554866,99.0,7642.24676380072,1457.8830569628235,1380.9423914664603,538.969226114105,310.45840474654887,180.01489325166017,199.74799028266784,182.99716549455928,156.72676789270906,265.6676404731488,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9959,7,35.57313647,129.18852765,299.0,0.048482586,0.30286652,9.81922,0.0046605286,-0.0038615807,-0.0015978955,30.993373985003064,107.0,5225.873500623693,2461.722603696688,1332.0541909192643,787.3689944000475,384.5532373430133,238.3314813615592,259.8811341430393,164.1265800722429,179.682045734457,173.29643822996914,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9964,7,35.57313647,129.18852765,299.0,0.05327099,0.29987377,9.820416,0.0054594763,-0.0038615807,0.0011984216,38.73420061739565,869.0,6470.323364995114,2816.2099330393994,1604.6199538099545,713.9055958553774,484.2753979491151,432.9076443818114,442.170451718733,335.20315644149235,876.3166614044785,3177.5527368149046,54,-549,3,2,4,6,13,15,12,0,1,11,-54,-54,-54,-54,-55,-55,-55,-56,-56,-56,0
study,9969,7,35.57313647,129.18852765,300.0,0.050876785,0.29209262,9.81922,0.0054594763,-0.0037284228,-0.0010652636,32.284770537069946,135.0,12390.62723003218,4532.974627220397,1204.781629539002,558.0796108016673,374.4551597050772,328.2740336022234,267.7331240009205,189.95211075536056,179.77388905502832,297.6375414603,60,-544,3,2,6,4,10,13,0,1,11,15,-52,-52,-52,-54,-55,-55,-56,-56,-56,-56,0
study,9974,7,35.57313647,129.18852765,325.0,0.046088383,0.30825347,9.812635,0.005060002,-0.0041278964,0.0014647375,35.74272453913522,195.0,8244.258363233786,8666.440859358228,4404.08581178488,877.9300203768727,616.1409365574601,574.9524302357156,576.8768041283298,474.4590433725352,517.6595336920466,860.6293652042154,64,-555,3,0,5,7,9,2,4,6,1,11,-55,-55,-55,-55,-55,-56,-56,-56,-56,-56,0
study,9979,7,35.57310575,129.18855947,320.0,0.048482586,0.30765492,9.815628,0.005725792,-0.003328949,0.0037284228,29.85426348771799,96.0,6784.831162818015,2933.4622355582237,1438.024370747774,474.011782242602,204.4189494291306,172.13708903999145,194.01340312736963,156.0671320287191,161.97080458625612,171.48360784890394,61,-551,0,2,4,6,11,10,9,3,5,7,-53,-55,-55,-55,-55,-55,-55,-56,-56,-56,0
study,9984,7,35.57310575,129.18855947,319.0,0.05267244,0.30526072,9.812037,0.003328949,-0.003328949,-0.0039947387,28.102178866009037,87.0,9520.928701404402,3880.674344754986,1583.8646978965469,461.8206684150948,234.80920459772344,189.18015997564984,169.63114628544182,150.62937685585774,152.97366626261,202.36183266232933,61,-551,0,2,4,6,11,10,9,3,5,7,-53,-55,-55,-55,-55,-55,-55,-56,-56,-56,0
